id,name,condition,day,activity,completed,difficulty_rating,success,rep,personalized,difficulty,lag,frequency,normlag,normfeq
623,rlan,easy,16,dumbbell_kneeling_row,0,2.5,0,1,0,0.211571438,2,3,0.08,0.272727273
623,rlan,easy,16,static_lunge_with_wall,0,1.5,0,1,0,0.54372113,2,3,0.08,0.272727273
623,rlan,easy,18,two_leg_hip_bridge_on_floor,0,1.5,0,1,0,0.315045761,4,3,0.16,0.272727273
623,rlan,easy,18,pushups_on_bar,0,2.625,0,1,0,0.319621317,4,3,0.16,0.272727273
623,rlan,easy,18,modified_burpee_no_jump,0,5.25,0,1,0,0.250832092,4,3,0.16,0.272727273
623,rlan,easy,21,kneeling_plank,3,2.25,0,2,0,0.698012393,7,3,0.28,0.272727273
623,rlan,easy,21,jump_rope_without_rope,3,2,0,2,0,0.563311581,7,3,0.28,0.272727273
623,rlan,easy,21,standing_side_leg_raises,3,1,0,2,0,0.444770207,7,3,0.28,0.272727273
623,rlan,easy,23,deadbug,1,2.5,1,2,0,0.416517692,9,3,0.36,0.272727273
623,rlan,easy,23,dumbbell_kneeling_row,3,2.5,0,2,0,0.211571438,9,3,0.36,0.272727273
623,rlan,easy,23,static_lunge_with_wall,1,1.5,1,2,0,0.54372113,9,3,0.36,0.272727273
623,rlan,easy,25,two_leg_hip_bridge_on_floor,3,1.5,0,2,0,0.315045761,2,4,0.08,0.363636364
623,rlan,easy,25,pushups_on_bar,3,2.625,0,2,0,0.319621317,2,4,0.08,0.363636364
623,rlan,easy,25,modified_burpee_no_jump,3,5.25,0,2,0,0.250832092,2,4,0.08,0.363636364
656,smarcot,easy,0,pushups_off_wall,1,1,1,1,0,1.037149335,0,0,0,0
656,smarcot,easy,0,standing_knee_lifts,1,1,1,1,0,1.076806387,0,0,0,0
656,smarcot,easy,0,crunches,1,1,1,1,0,1.076794345,0,0,0,0
656,smarcot,easy,2,side_bends,1,1,1,1,0,1.429848531,2,1,0.08,0.090909091
656,smarcot,easy,2,sitting_to_standing,1,1,1,1,0,1.565123017,2,1,0.08,0.090909091
656,smarcot,easy,2,straight_arm_pulldown_with_hold_no_band,1,1,1,1,0,1.429843984,2,1,0.08,0.090909091
656,smarcot,easy,4,marching_in_place,1,1.5,1,1,0,0.211981926,2,2,0.08,0.181818182
656,smarcot,easy,4,supine_chest_press_hold_no_weight,1,1,1,1,0,0.326299614,2,2,0.08,0.181818182
656,smarcot,easy,4,balance_on_one_leg,1,1,1,1,0,0.444798499,2,2,0.08,0.181818182
656,smarcot,easy,7,pushups_off_wall,1,1,1,2,0,1.037149335,3,3,0.12,0.272727273
656,smarcot,easy,7,standing_knee_lifts,1,1,1,2,0,1.076806387,3,3,0.12,0.272727273
656,smarcot,easy,7,crunches,1,1,1,2,0,1.076794345,3,3,0.12,0.272727273
656,smarcot,easy,9,side_bends,1,1,1,2,0,1.429848531,2,4,0.08,0.363636364
656,smarcot,easy,9,sitting_to_standing,1,1,1,2,0,1.565123017,2,4,0.08,0.363636364
656,smarcot,easy,9,straight_arm_pulldown_with_hold_no_band,1,1,1,2,0,1.429843984,2,4,0.08,0.363636364
656,smarcot,easy,11,marching_in_place,1,1.5,1,2,0,0.211981926,2,5,0.08,0.454545455
656,smarcot,easy,11,supine_chest_press_hold_no_weight,1,1,1,2,0,0.326299614,2,5,0.08,0.454545455
656,smarcot,easy,11,balance_on_one_leg,1,1,1,2,0,0.444798499,2,5,0.08,0.454545455
656,smarcot,easy,14,kneeling_plank,1,2.25,1,1,0,0.698012393,3,6,0.12,0.545454545
656,smarcot,easy,14,jump_rope_without_rope,1,2,1,1,0,0.563311581,3,6,0.12,0.545454545
656,smarcot,easy,14,standing_side_leg_raises,1,1,1,1,0,0.444770207,3,6,0.12,0.545454545
656,smarcot,easy,16,deadbug,1,2.5,1,1,0,0.416517692,2,7,0.08,0.636363636
656,smarcot,easy,16,dumbbell_kneeling_row,1,2.5,1,1,0,0.211571438,2,7,0.08,0.636363636
656,smarcot,easy,16,static_lunge_with_wall,1,1.5,1,1,0,0.54372113,2,7,0.08,0.636363636
656,smarcot,easy,18,two_leg_hip_bridge_on_floor,1,1.5,1,1,0,0.315045761,2,8,0.08,0.727272727
656,smarcot,easy,18,pushups_on_bar,1,2.625,1,1,0,0.319621317,2,8,0.08,0.727272727
656,smarcot,easy,18,modified_burpee_no_jump,1,5.25,1,1,0,0.250832092,2,8,0.08,0.727272727
656,smarcot,easy,21,kneeling_plank,1,2.25,1,2,0,0.698012393,3,9,0.12,0.818181818
656,smarcot,easy,21,jump_rope_without_rope,1,2,1,2,0,0.563311581,3,9,0.12,0.818181818
656,smarcot,easy,21,standing_side_leg_raises,1,1,1,2,0,0.444770207,3,9,0.12,0.818181818
656,smarcot,easy,23,deadbug,1,2.5,1,2,0,0.416517692,2,10,0.08,0.909090909
656,smarcot,easy,23,dumbbell_kneeling_row,1,2.5,1,2,0,0.211571438,2,10,0.08,0.909090909
656,smarcot,easy,23,static_lunge_with_wall,1,1.5,1,2,0,0.54372113,2,10,0.08,0.909090909
656,smarcot,easy,25,two_leg_hip_bridge_on_floor,1,1.5,1,2,0,0.315045761,2,11,0.08,1
656,smarcot,easy,25,pushups_on_bar,1,2.625,1,2,0,0.319621317,2,11,0.08,1
656,smarcot,easy,25,modified_burpee_no_jump,1,5.25,1,2,0,0.250832092,2,11,0.08,1
658,speriya,easy,0,pushups_off_wall,1,1,1,1,0,1.037149335,0,0,0,0
658,speriya,easy,0,standing_knee_lifts,1,1,1,1,0,1.076806387,0,0,0,0
658,speriya,easy,0,crunches,1,1,1,1,0,1.076794345,0,0,0,0
658,speriya,easy,2,side_bends,1,1,1,1,0,1.429848531,2,1,0.08,0.090909091
658,speriya,easy,2,sitting_to_standing,1,1,1,1,0,1.565123017,2,1,0.08,0.090909091
658,speriya,easy,2,straight_arm_pulldown_with_hold_no_band,1,1,1,1,0,1.429843984,2,1,0.08,0.090909091
658,speriya,easy,4,marching_in_place,1,1.5,1,1,0,0.211981926,2,2,0.08,0.181818182
658,speriya,easy,4,supine_chest_press_hold_no_weight,1,1,1,1,0,0.326299614,2,2,0.08,0.181818182
658,speriya,easy,4,balance_on_one_leg,1,1,1,1,0,0.444798499,2,2,0.08,0.181818182
658,speriya,easy,7,pushups_off_wall,1,1,1,2,0,1.037149335,3,3,0.12,0.272727273
658,speriya,easy,7,standing_knee_lifts,1,1,1,2,0,1.076806387,3,3,0.12,0.272727273
658,speriya,easy,7,crunches,1,1,1,2,0,1.076794345,3,3,0.12,0.272727273
658,speriya,easy,9,side_bends,1,1,1,2,0,1.429848531,2,4,0.08,0.363636364
658,speriya,easy,9,sitting_to_standing,1,1,1,2,0,1.565123017,2,4,0.08,0.363636364
658,speriya,easy,9,straight_arm_pulldown_with_hold_no_band,1,1,1,2,0,1.429843984,2,4,0.08,0.363636364
658,speriya,easy,11,marching_in_place,1,1.5,1,2,0,0.211981926,2,5,0.08,0.454545455
658,speriya,easy,11,supine_chest_press_hold_no_weight,1,1,1,2,0,0.326299614,2,5,0.08,0.454545455
658,speriya,easy,11,balance_on_one_leg,1,1,1,2,0,0.444798499,2,5,0.08,0.454545455
658,speriya,easy,14,kneeling_plank,1,2.25,1,1,0,0.698012393,3,6,0.12,0.545454545
658,speriya,easy,14,jump_rope_without_rope,1,2,1,1,0,0.563311581,3,6,0.12,0.545454545
658,speriya,easy,14,standing_side_leg_raises,1,1,1,1,0,0.444770207,3,6,0.12,0.545454545
658,speriya,easy,16,deadbug,1,2.5,1,1,0,0.416517692,2,7,0.08,0.636363636
658,speriya,easy,16,dumbbell_kneeling_row,1,2.5,1,1,0,0.211571438,2,7,0.08,0.636363636
658,speriya,easy,16,static_lunge_with_wall,1,1.5,1,1,0,0.54372113,2,7,0.08,0.636363636
658,speriya,easy,18,two_leg_hip_bridge_on_floor,1,1.5,1,1,0,0.315045761,2,8,0.08,0.727272727
658,speriya,easy,18,pushups_on_bar,1,2.625,1,1,0,0.319621317,2,8,0.08,0.727272727
658,speriya,easy,18,modified_burpee_no_jump,1,5.25,1,1,0,0.250832092,2,8,0.08,0.727272727
658,speriya,easy,21,kneeling_plank,0,2.25,0,2,0,0.698012393,3,9,0.12,0.818181818
658,speriya,easy,21,jump_rope_without_rope,0,2,0,2,0,0.563311581,3,9,0.12,0.818181818
658,speriya,easy,21,standing_side_leg_raises,0,1,0,2,0,0.444770207,3,9,0.12,0.818181818
658,speriya,easy,23,deadbug,0,2.5,0,2,0,0.416517692,5,9,0.2,0.818181818
658,speriya,easy,23,dumbbell_kneeling_row,0,2.5,0,2,0,0.211571438,5,9,0.2,0.818181818
658,speriya,easy,23,static_lunge_with_wall,0,1.5,0,2,0,0.54372113,5,9,0.2,0.818181818
658,speriya,easy,25,two_leg_hip_bridge_on_floor,0,1.5,0,2,0,0.315045761,7,9,0.28,0.818181818
658,speriya,easy,25,pushups_on_bar,0,2.625,0,2,0,0.319621317,7,9,0.28,0.818181818
658,speriya,easy,25,modified_burpee_no_jump,0,5.25,0,2,0,0.250832092,7,9,0.28,0.818181818
678,spotter,easy,0,pushups_off_wall,1,1,1,1,0,1.037149335,0,0,0,0
678,spotter,easy,0,standing_knee_lifts,1,1,1,1,0,1.076806387,0,0,0,0
678,spotter,easy,0,crunches,1,1,1,1,0,1.076794345,0,0,0,0
678,spotter,easy,2,side_bends,1,1,1,1,0,1.429848531,2,1,0.08,0.090909091
678,spotter,easy,2,sitting_to_standing,1,1,1,1,0,1.565123017,2,1,0.08,0.090909091
678,spotter,easy,2,straight_arm_pulldown_with_hold_no_band,1,1,1,1,0,1.429843984,2,1,0.08,0.090909091
678,spotter,easy,4,marching_in_place,3,1.5,0,1,0,0.211981926,2,2,0.08,0.181818182
678,spotter,easy,4,supine_chest_press_hold_no_weight,3,1,0,1,0,0.326299614,2,2,0.08,0.181818182
678,spotter,easy,4,balance_on_one_leg,3,1,0,1,0,0.444798499,2,2,0.08,0.181818182
678,spotter,easy,7,pushups_off_wall,1,1,1,2,0,1.037149335,5,2,0.2,0.181818182
678,spotter,easy,7,standing_knee_lifts,1,1,1,2,0,1.076806387,5,2,0.2,0.181818182
678,spotter,easy,7,crunches,1,1,1,2,0,1.076794345,5,2,0.2,0.181818182
678,spotter,easy,9,side_bends,1,1,1,2,0,1.429848531,2,3,0.08,0.272727273
678,spotter,easy,9,sitting_to_standing,1,1,1,2,0,1.565123017,2,3,0.08,0.272727273
678,spotter,easy,9,straight_arm_pulldown_with_hold_no_band,1,1,1,2,0,1.429843984,2,3,0.08,0.272727273
678,spotter,easy,11,marching_in_place,3,1.5,0,2,0,0.211981926,2,4,0.08,0.363636364
678,spotter,easy,11,supine_chest_press_hold_no_weight,3,1,0,2,0,0.326299614,2,4,0.08,0.363636364
678,spotter,easy,11,balance_on_one_leg,3,1,0,2,0,0.444798499,2,4,0.08,0.363636364
678,spotter,easy,14,kneeling_plank,3,2.25,0,1,0,0.698012393,5,4,0.2,0.363636364
678,spotter,easy,14,jump_rope_without_rope,3,2,0,1,0,0.563311581,5,4,0.2,0.363636364
678,spotter,easy,14,standing_side_leg_raises,3,1,0,1,0,0.444770207,5,4,0.2,0.363636364
678,spotter,easy,16,deadbug,1,2.5,1,1,0,0.416517692,7,4,0.28,0.363636364
678,spotter,easy,16,dumbbell_kneeling_row,1,2.5,1,1,0,0.211571438,7,4,0.28,0.363636364
678,spotter,easy,16,static_lunge_with_wall,1,1.5,1,1,0,0.54372113,7,4,0.28,0.363636364
678,spotter,easy,18,two_leg_hip_bridge_on_floor,0,1.5,0,1,0,0.315045761,2,5,0.08,0.454545455
678,spotter,easy,18,pushups_on_bar,0,2.625,0,1,0,0.319621317,2,5,0.08,0.454545455
678,spotter,easy,18,modified_burpee_no_jump,0,5.25,0,1,0,0.250832092,2,5,0.08,0.454545455
678,spotter,easy,21,kneeling_plank,1,2.25,1,2,0,0.698012393,5,5,0.2,0.454545455
678,spotter,easy,21,jump_rope_without_rope,1,2,1,2,0,0.563311581,5,5,0.2,0.454545455
678,spotter,easy,21,standing_side_leg_raises,1,1,1,2,0,0.444770207,5,5,0.2,0.454545455
678,spotter,easy,23,deadbug,1,2.5,1,2,0,0.416517692,2,6,0.08,0.545454545
678,spotter,easy,23,dumbbell_kneeling_row,1,2.5,1,2,0,0.211571438,2,6,0.08,0.545454545
678,spotter,easy,23,static_lunge_with_wall,1,1.5,1,2,0,0.54372113,2,6,0.08,0.545454545
678,spotter,easy,25,two_leg_hip_bridge_on_floor,3,1.5,0,2,0,0.315045761,2,7,0.08,0.636363636
678,spotter,easy,25,pushups_on_bar,3,2.625,0,2,0,0.319621317,2,7,0.08,0.636363636
678,spotter,easy,25,modified_burpee_no_jump,3,5.25,0,2,0,0.250832092,2,7,0.08,0.636363636
683,ssands,easy,0,pushups_off_wall,0,1,0,1,0,1.037149335,0,0,0,0
683,ssands,easy,0,standing_knee_lifts,0,1,0,1,0,1.076806387,0,0,0,0
683,ssands,easy,0,crunches,0,1,0,1,0,1.076794345,0,0,0,0
683,ssands,easy,2,side_bends,1,1,1,1,0,1.429848531,2,1,0.08,0.090909091
683,ssands,easy,2,sitting_to_standing,1,1,1,1,0,1.565123017,2,1,0.08,0.090909091
683,ssands,easy,2,straight_arm_pulldown_with_hold_no_band,1,1,1,1,0,1.429843984,2,1,0.08,0.090909091
683,ssands,easy,4,marching_in_place,1,1.5,1,1,0,0.211981926,2,2,0.08,0.181818182
683,ssands,easy,4,supine_chest_press_hold_no_weight,1,1,1,1,0,0.326299614,2,2,0.08,0.181818182
683,ssands,easy,4,balance_on_one_leg,1,1,1,1,0,0.444798499,2,2,0.08,0.181818182
683,ssands,easy,7,pushups_off_wall,0,1,0,2,0,1.037149335,3,3,0.12,0.272727273
683,ssands,easy,7,standing_knee_lifts,0,1,0,2,0,1.076806387,3,3,0.12,0.272727273
683,ssands,easy,7,crunches,0,1,0,2,0,1.076794345,3,3,0.12,0.272727273
683,ssands,easy,9,side_bends,0,1,0,2,0,1.429848531,5,3,0.2,0.272727273
683,ssands,easy,9,sitting_to_standing,0,1,0,2,0,1.565123017,5,3,0.2,0.272727273
683,ssands,easy,9,straight_arm_pulldown_with_hold_no_band,0,1,0,2,0,1.429843984,5,3,0.2,0.272727273
683,ssands,easy,11,marching_in_place,0,1.5,0,2,0,0.211981926,7,3,0.28,0.272727273
683,ssands,easy,11,supine_chest_press_hold_no_weight,0,1,0,2,0,0.326299614,7,3,0.28,0.272727273
683,ssands,easy,11,balance_on_one_leg,0,1,0,2,0,0.444798499,7,3,0.28,0.272727273
683,ssands,easy,14,kneeling_plank,1,2.25,1,1,0,0.698012393,10,3,0.4,0.272727273
683,ssands,easy,14,jump_rope_without_rope,1,2,1,1,0,0.563311581,10,3,0.4,0.272727273
683,ssands,easy,14,standing_side_leg_raises,1,1,1,1,0,0.444770207,10,3,0.4,0.272727273
683,ssands,easy,16,deadbug,1,2.5,1,1,0,0.416517692,2,4,0.08,0.363636364
683,ssands,easy,16,dumbbell_kneeling_row,1,2.5,1,1,0,0.211571438,2,4,0.08,0.363636364
683,ssands,easy,16,static_lunge_with_wall,1,1.5,1,1,0,0.54372113,2,4,0.08,0.363636364
683,ssands,easy,18,two_leg_hip_bridge_on_floor,1,1.5,1,1,0,0.315045761,2,5,0.08,0.454545455
683,ssands,easy,18,pushups_on_bar,3,2.625,0,1,0,0.319621317,2,5,0.08,0.454545455
683,ssands,easy,18,modified_burpee_no_jump,1,5.25,1,1,0,0.250832092,2,5,0.08,0.454545455
683,ssands,easy,21,kneeling_plank,3,2.25,0,2,0,0.698012393,3,6,0.12,0.545454545
683,ssands,easy,21,jump_rope_without_rope,3,2,0,2,0,0.563311581,3,6,0.12,0.545454545
683,ssands,easy,21,standing_side_leg_raises,3,1,0,2,0,0.444770207,3,6,0.12,0.545454545
683,ssands,easy,23,deadbug,1,2.5,1,2,0,0.416517692,5,6,0.2,0.545454545
683,ssands,easy,23,dumbbell_kneeling_row,1,2.5,1,2,0,0.211571438,5,6,0.2,0.545454545
683,ssands,easy,23,static_lunge_with_wall,1,1.5,1,2,0,0.54372113,5,6,0.2,0.545454545
683,ssands,easy,25,two_leg_hip_bridge_on_floor,3,1.5,0,2,0,0.315045761,2,7,0.08,0.636363636
683,ssands,easy,25,pushups_on_bar,3,2.625,0,2,0,0.319621317,2,7,0.08,0.636363636
683,ssands,easy,25,modified_burpee_no_jump,3,5.25,0,2,0,0.250832092,2,7,0.08,0.636363636
625,sshreya,easy,0,pushups_off_wall,0,1,0,1,0,1.037149335,0,0,0,0
625,sshreya,easy,0,standing_knee_lifts,0,1,0,1,0,1.076806387,0,0,0,0
625,sshreya,easy,0,crunches,0,1,0,1,0,1.076794345,0,0,0,0
625,sshreya,easy,2,side_bends,1,1,1,1,0,1.429848531,2,1,0.08,0.090909091
625,sshreya,easy,2,sitting_to_standing,1,1,1,1,0,1.565123017,2,1,0.08,0.090909091
625,sshreya,easy,2,straight_arm_pulldown_with_hold_no_band,1,1,1,1,0,1.429843984,2,1,0.08,0.090909091
625,sshreya,easy,4,marching_in_place,3,1.5,0,1,0,0.211981926,2,2,0.08,0.181818182
625,sshreya,easy,4,supine_chest_press_hold_no_weight,3,1,0,1,0,0.326299614,2,2,0.08,0.181818182
625,sshreya,easy,4,balance_on_one_leg,3,1,0,1,0,0.444798499,2,2,0.08,0.181818182
625,sshreya,easy,7,pushups_off_wall,1,1,1,2,0,1.037149335,5,2,0.2,0.181818182
625,sshreya,easy,7,standing_knee_lifts,1,1,1,2,0,1.076806387,5,2,0.2,0.181818182
625,sshreya,easy,7,crunches,1,1,1,2,0,1.076794345,5,2,0.2,0.181818182
625,sshreya,easy,9,side_bends,3,1,0,2,0,1.429848531,2,3,0.08,0.272727273
625,sshreya,easy,9,sitting_to_standing,3,1,0,2,0,1.565123017,2,3,0.08,0.272727273
625,sshreya,easy,9,straight_arm_pulldown_with_hold_no_band,3,1,0,2,0,1.429843984,2,3,0.08,0.272727273
625,sshreya,easy,11,marching_in_place,3,1.5,0,2,0,0.211981926,4,3,0.16,0.272727273
625,sshreya,easy,11,supine_chest_press_hold_no_weight,3,1,0,2,0,0.326299614,4,3,0.16,0.272727273
625,sshreya,easy,11,balance_on_one_leg,3,1,0,2,0,0.444798499,4,3,0.16,0.272727273
625,sshreya,easy,14,kneeling_plank,1,2.25,1,1,0,0.698012393,7,3,0.28,0.272727273
625,sshreya,easy,14,jump_rope_without_rope,1,2,1,1,0,0.563311581,7,3,0.28,0.272727273
625,sshreya,easy,14,standing_side_leg_raises,1,1,1,1,0,0.444770207,7,3,0.28,0.272727273
625,sshreya,easy,16,deadbug,3,2.5,0,1,0,0.416517692,2,4,0.08,0.363636364
625,sshreya,easy,16,dumbbell_kneeling_row,3,2.5,0,1,0,0.211571438,2,4,0.08,0.363636364
625,sshreya,easy,16,static_lunge_with_wall,3,1.5,0,1,0,0.54372113,2,4,0.08,0.363636364
625,sshreya,easy,18,two_leg_hip_bridge_on_floor,1,1.5,1,1,0,0.315045761,4,4,0.16,0.363636364
625,sshreya,easy,18,pushups_on_bar,1,2.625,1,1,0,0.319621317,4,4,0.16,0.363636364
625,sshreya,easy,18,modified_burpee_no_jump,1,5.25,1,1,0,0.250832092,4,4,0.16,0.363636364
625,sshreya,easy,21,kneeling_plank,0,2.25,0,2,0,0.698012393,3,5,0.12,0.454545455
625,sshreya,easy,21,jump_rope_without_rope,0,2,0,2,0,0.563311581,3,5,0.12,0.454545455
625,sshreya,easy,21,standing_side_leg_raises,0,1,0,2,0,0.444770207,3,5,0.12,0.454545455
625,sshreya,easy,23,deadbug,0,2.5,0,2,0,0.416517692,5,5,0.2,0.454545455
625,sshreya,easy,23,dumbbell_kneeling_row,0,2.5,0,2,0,0.211571438,5,5,0.2,0.454545455
625,sshreya,easy,23,static_lunge_with_wall,0,1.5,0,2,0,0.54372113,5,5,0.2,0.454545455
625,sshreya,easy,25,two_leg_hip_bridge_on_floor,0,1.5,0,2,0,0.315045761,7,5,0.28,0.454545455
625,sshreya,easy,25,pushups_on_bar,0,2.625,0,2,0,0.319621317,7,5,0.28,0.454545455
625,sshreya,easy,25,modified_burpee_no_jump,0,5.25,0,2,0,0.250832092,7,5,0.28,0.454545455
700,tcheng,easy,0,pushups_off_wall,3,1,0,1,0,1.037149335,0,0,0,0
700,tcheng,easy,0,standing_knee_lifts,3,1,0,1,0,1.076806387,0,0,0,0
700,tcheng,easy,0,crunches,3,1,0,1,0,1.076794345,0,0,0,0
700,tcheng,easy,2,side_bends,1,1,1,1,0,1.429848531,2,1,0.08,0.090909091
700,tcheng,easy,2,sitting_to_standing,1,1,1,1,0,1.565123017,2,1,0.08,0.090909091
700,tcheng,easy,2,straight_arm_pulldown_with_hold_no_band,1,1,1,1,0,1.429843984,2,1,0.08,0.090909091
700,tcheng,easy,4,marching_in_place,1,1.5,1,1,0,0.211981926,2,2,0.08,0.181818182
700,tcheng,easy,4,supine_chest_press_hold_no_weight,3,1,0,1,0,0.326299614,2,2,0.08,0.181818182
700,tcheng,easy,4,balance_on_one_leg,1,1,1,1,0,0.444798499,2,2,0.08,0.181818182
700,tcheng,easy,7,pushups_off_wall,1,1,1,2,0,1.037149335,3,3,0.12,0.272727273
700,tcheng,easy,7,standing_knee_lifts,1,1,1,2,0,1.076806387,3,3,0.12,0.272727273
700,tcheng,easy,7,crunches,2,1,0,2,0,1.076794345,3,3,0.12,0.272727273
700,tcheng,easy,9,side_bends,1,1,1,2,0,1.429848531,2,4,0.08,0.363636364
700,tcheng,easy,9,sitting_to_standing,1,1,1,2,0,1.565123017,2,4,0.08,0.363636364
700,tcheng,easy,9,straight_arm_pulldown_with_hold_no_band,1,1,1,2,0,1.429843984,2,4,0.08,0.363636364
700,tcheng,easy,11,marching_in_place,1,1.5,1,2,0,0.211981926,2,5,0.08,0.454545455
700,tcheng,easy,11,supine_chest_press_hold_no_weight,1,1,1,2,0,0.326299614,2,5,0.08,0.454545455
700,tcheng,easy,11,balance_on_one_leg,1,1,1,2,0,0.444798499,2,5,0.08,0.454545455
700,tcheng,easy,14,kneeling_plank,1,2.25,1,1,0,0.698012393,3,6,0.12,0.545454545
700,tcheng,easy,14,jump_rope_without_rope,1,2,1,1,0,0.563311581,3,6,0.12,0.545454545
700,tcheng,easy,14,standing_side_leg_raises,1,1,1,1,0,0.444770207,3,6,0.12,0.545454545
700,tcheng,easy,16,deadbug,0,2.5,0,1,0,0.416517692,2,7,0.08,0.636363636
700,tcheng,easy,16,dumbbell_kneeling_row,0,2.5,0,1,0,0.211571438,2,7,0.08,0.636363636
700,tcheng,easy,16,static_lunge_with_wall,0,1.5,0,1,0,0.54372113,2,7,0.08,0.636363636
700,tcheng,easy,18,two_leg_hip_bridge_on_floor,0,1.5,0,1,0,0.315045761,4,7,0.16,0.636363636
700,tcheng,easy,18,pushups_on_bar,0,2.625,0,1,0,0.319621317,4,7,0.16,0.636363636
700,tcheng,easy,18,modified_burpee_no_jump,0,5.25,0,1,0,0.250832092,4,7,0.16,0.636363636
700,tcheng,easy,21,kneeling_plank,1,2.25,1,2,0,0.698012393,7,7,0.28,0.636363636
700,tcheng,easy,21,jump_rope_without_rope,1,2,1,2,0,0.563311581,7,7,0.28,0.636363636
700,tcheng,easy,21,standing_side_leg_raises,2,1,0,2,0,0.444770207,7,7,0.28,0.636363636
700,tcheng,easy,23,deadbug,1,2.5,1,2,0,0.416517692,2,8,0.08,0.727272727
700,tcheng,easy,23,dumbbell_kneeling_row,1,2.5,1,2,0,0.211571438,2,8,0.08,0.727272727
700,tcheng,easy,23,static_lunge_with_wall,1,1.5,1,2,0,0.54372113,2,8,0.08,0.727272727
700,tcheng,easy,25,two_leg_hip_bridge_on_floor,1,1.5,1,2,0,0.315045761,2,9,0.08,0.818181818
700,tcheng,easy,25,pushups_on_bar,1,2.625,1,2,0,0.319621317,2,9,0.08,0.818181818
700,tcheng,easy,25,modified_burpee_no_jump,1,5.25,1,2,0,0.250832092,2,9,0.08,0.818181818
609,vvaidya,easy,0,pushups_off_wall,3,1,0,1,0,1.037149335,0,0,0,0
609,vvaidya,easy,0,standing_knee_lifts,3,1,0,1,0,1.076806387,0,0,0,0
609,vvaidya,easy,0,crunches,3,1,0,1,0,1.076794345,0,0,0,0
609,vvaidya,easy,2,side_bends,3,1,0,1,0,1.429848531,2,1,0.08,0.090909091
609,vvaidya,easy,2,sitting_to_standing,1,1,1,1,0,1.565123017,2,1,0.08,0.090909091
609,vvaidya,easy,2,straight_arm_pulldown_with_hold_no_band,3,1,0,1,0,1.429843984,2,1,0.08,0.090909091
609,vvaidya,easy,4,marching_in_place,1,1.5,1,1,0,0.211981926,2,2,0.08,0.181818182
609,vvaidya,easy,4,supine_chest_press_hold_no_weight,2,1,0,1,0,0.326299614,2,2,0.08,0.181818182
609,vvaidya,easy,4,balance_on_one_leg,2,1,0,1,0,0.444798499,2,2,0.08,0.181818182
609,vvaidya,easy,7,pushups_off_wall,1,1,1,2,0,1.037149335,3,3,0.12,0.272727273
609,vvaidya,easy,7,standing_knee_lifts,1,1,1,2,0,1.076806387,3,3,0.12,0.272727273
609,vvaidya,easy,7,crunches,1,1,1,2,0,1.076794345,3,3,0.12,0.272727273
609,vvaidya,easy,9,side_bends,3,1,0,2,0,1.429848531,2,4,0.08,0.363636364
609,vvaidya,easy,9,sitting_to_standing,3,1,0,2,0,1.565123017,2,4,0.08,0.363636364
609,vvaidya,easy,9,straight_arm_pulldown_with_hold_no_band,3,1,0,2,0,1.429843984,2,4,0.08,0.363636364
609,vvaidya,easy,11,marching_in_place,1,1.5,1,2,0,0.211981926,4,4,0.16,0.363636364
609,vvaidya,easy,11,supine_chest_press_hold_no_weight,1,1,1,2,0,0.326299614,4,4,0.16,0.363636364
609,vvaidya,easy,11,balance_on_one_leg,1,1,1,2,0,0.444798499,4,4,0.16,0.363636364
609,vvaidya,easy,14,kneeling_plank,0,2.25,0,1,0,0.698012393,3,5,0.12,0.454545455
609,vvaidya,easy,14,jump_rope_without_rope,0,2,0,1,0,0.563311581,3,5,0.12,0.454545455
609,vvaidya,easy,14,standing_side_leg_raises,0,1,0,1,0,0.444770207,3,5,0.12,0.454545455
609,vvaidya,easy,16,deadbug,3,2.5,0,1,0,0.416517692,5,5,0.2,0.454545455
609,vvaidya,easy,16,dumbbell_kneeling_row,3,2.5,0,1,0,0.211571438,5,5,0.2,0.454545455
609,vvaidya,easy,16,static_lunge_with_wall,3,1.5,0,1,0,0.54372113,5,5,0.2,0.454545455
609,vvaidya,easy,18,two_leg_hip_bridge_on_floor,2,1.5,0,1,0,0.315045761,7,5,0.28,0.454545455
609,vvaidya,easy,18,pushups_on_bar,2,2.625,0,1,0,0.319621317,7,5,0.28,0.454545455
609,vvaidya,easy,18,modified_burpee_no_jump,2,5.25,0,1,0,0.250832092,7,5,0.28,0.454545455
609,vvaidya,easy,21,kneeling_plank,3,2.25,0,2,0,0.698012393,10,5,0.4,0.454545455
609,vvaidya,easy,21,jump_rope_without_rope,3,2,0,2,0,0.563311581,10,5,0.4,0.454545455
609,vvaidya,easy,21,standing_side_leg_raises,3,1,0,2,0,0.444770207,10,5,0.4,0.454545455
609,vvaidya,easy,23,deadbug,1,2.5,1,2,0,0.416517692,12,5,0.48,0.454545455
609,vvaidya,easy,23,dumbbell_kneeling_row,1,2.5,1,2,0,0.211571438,12,5,0.48,0.454545455
609,vvaidya,easy,23,static_lunge_with_wall,1,1.5,1,2,0,0.54372113,12,5,0.48,0.454545455
609,vvaidya,easy,25,two_leg_hip_bridge_on_floor,0,1.5,0,2,0,0.315045761,2,6,0.08,0.545454545
609,vvaidya,easy,25,pushups_on_bar,0,2.625,0,2,0,0.319621317,2,6,0.08,0.545454545
